"stop_id","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","municipality_id","stop_desc","stop_timezone","wheelchair_boarding","platform_code","vehicle_type"
"142900","","Mäkelänraitti E","62.1877546762541","25.9659888321634","2","","0","","179","","","0","",""
"142901","","Mäkelänraitti P","62.1883463396225","25.9652706860817","2","","0","","179","","","0","",""
"142902","","Siekkiläntie E","62.1923787652175","25.9644269639799","2","","0","","179","","","0","",""
"142903","","Siekkiläntie P","62.1930747953772","25.9647142203289","2","","0","","179","","","0","",""
"142904","","Jokelanvuori E","62.1969690786854","25.9651021826492","2","","0","","179","","","0","",""
"142905","","Jokelanvuori P","62.1975998445303","25.9649849328033","2","","0","","179","","","0","",""
"142906","","Koskelanpolku E","62.2021468498498","25.9664264217171","2","","0","","179","","","0","",""
"142907","","Koskelanpolku P","62.2032616953312","25.9665948536953","2","","0","","179","","","0","",""
"142908","","Orajärvi E","62.2073814431716","25.9670802925757","2","","0","","179","","","0","",""
"142909","","Orajärvi P","62.2080627644465","25.9670792611679","2","","0","","179","","","0","",""
"142911","","Manunsaarentie P","62.2166324341899","25.9689909319145","2","","0","","179","","","0","",""
"142912","","Pitkäjärventie E","62.2195163007076","25.970187652264","2","","0","","179","","","0","",""
"142913","","Pitkäjärventie P","62.2201882213557","25.9704863533253","2","","0","","179","","","0","",""
"142914","","Lepola E","62.2259987365943","25.9703517856393","2","","0","","179","","","0","",""
"142915","","Lepola P","62.2266168558519","25.9708052108275","2","","0","","179","","","0","",""
"142916","","Muurikaisjärvi E","62.2325275020417","25.9733301706348","2","","0","","179","","","0","",""
"142917","","Muurikaisjärvi P","62.2336667493559","25.9723690022779","2","","0","","179","","","0","",""
"142919","","Leppälahti th P","62.2362035594848","25.9698926729369","2","","0","","179","","","0","",""
"142930","","Pekkalanmäki E","62.27388143051803","25.335271067611785","3","","0","","592","","","0","",""
"142932","","Kitkanlahti E","62.27656402286032","25.331557554195253","3","","0","","592","","","0","",""
"142936","","Ylämäentie E","62.33600444884891","25.339998592315244","3","","0","","592","","","0","",""
"142937","","Yläkintaus E","62.36311200278627","25.3175876752671","3","","0","","592","","","0","",""
"142939","","Murrontie E","62.36862315731171","25.32229152313799","3","","0","","592","","","0","",""
"142984","","Tikkamannilantie I","62.3865504600574","25.6878373828051","2","","0","","179","","","0","",""
"142985","","Tikkamannilantie L","62.3865011763423","25.685760618533","2","","0","","179","","","0","",""
"142986","","Elementtitie I","62.387666768058175","25.67453251931822","2","","0","","179","","","0","",""
"142987","","Elementtitie L","62.388053970336216","25.672503063641393","2","","0","","179","","","0","",""
"142988","","Tikansalontie I","62.3886019121716","25.6674515062301","2","","0","","179","","","0","",""
"142989","","Tikansalontie L","62.3886188907192","25.6651753896886","2","","0","","179","","","0","",""
"142990","","Lennostontie I","62.3883397213961","25.6600768335923","2","","0","","179","","","0","",""
"142991","","Lennostontie L","62.3882423972747","25.658314646285","2","","0","","179","","","0","",""
"142992","","Martinkatu I","62.3881241232382","25.652700706354","2","","0","","179","","","0","",""
"142993","","Mestarinkatu L","62.3881976693628","25.6489534736988","2","","0","","179","","","0","",""
"142994","","Mestarinkatu I","62.3882240316043","25.6468682262911","2","","0","","179","","","0","",""
"142995","","Hakakatu, Tikkakoski L","62.388567910019994","25.638921606808623","2","","0","","179","","","0","","3"
"142996","","Hakakatu, Tikkakoski I","62.38850575340334","25.63882236507546","2","","0","","179","","","0","","3"
"142997","","Koulukatu, Tikkakoski I","62.38801936413694","25.627050072844835","2","","0","","179","","","0","","2"
"142998","","Koulukatu  Tikkakoski L","62.387818898373","25.6254974668201","2","","0","","179","","","0","",""
"142999","","Hytölänpolku I","62.3870120103625","25.618581521383","2","","0","","179","","","0","",""
"143000","","Hytölänpolku L","62.3871345909982","25.6169262451206","2","","0","","179","","","0","",""
"143001","","Tikkakoskentie 526 I","62.3877933793912","25.6072551536109","2","","0","","179","","","0","",""
"143002","","Tikkakoskentie 526 L","62.3875584495436","25.6059826929936","2","","0","","179","","","0","",""
"143003","","Tikkakoskentie 577 I","62.3860027395915","25.5985466750042","2","","0","","179","","","0","",""
"143004","","Tikkakoskentie 577 L","62.3857439531669","25.5972742809536","2","","0","","179","","","0","",""
"143005","","Kuikka I","62.3822597176293","25.5882042905996","2","","0","","179","","","0","",""
"143093","","Valkolantie L","62.4289788764895","25.8752118146335","2","","0","","410","","","0","",""
"143094","","Valkolantie I","62.4288423514853","25.8777250340486","2","","0","","410","","","0","",""
"143095","","Lepolantie L","62.4267580898865","25.8933986366474","2","","0","","410","","","0","",""
"143096","","Lepolantie I","62.4262762902234","25.8964845238097","2","","0","","410","","","0","",""
"143097","","Peurunka TH L","62.4252168519559","25.9015330040451","2","","0","","410","","","0","",""
"143098","","Peurunka TH I","62.4243927411485","25.9040375445412","2","","0","","410","","","0","",""
"143099","","Koppelontie L","62.4237507371998","25.9081222549331","2","","0","","410","","","0","",""
"143100","","Koppelontie I","62.4237522402773","25.9103080040668","2","","0","","410","","","0","",""
"143101","","Lievestuore th P","62.25087514479594","26.17647095319051","2","","0","","410","","","0","","3"
"143103","","Paavonkuja E","62.2590870813271","26.1883504941796","2","","0","","410","","","0","",""
"143105","","Männikön th L","62.2645441882972","26.2081937104288","2","","0","","410","","","0","",""
"143106","","Männikön th I","62.265080356739","26.2094216569234","2","","0","","410","","","0","",""
"143107","","Tervamäen koulu L","62.2659427959801","26.2114072708085","2","","0","","410","","","0","",""
"143108","","Tervamäen koulu I","62.266386796714","26.2125192471041","2","","0","","410","","","0","",""
"143109","","Raita-ahontie I","62.2686814831758","26.2163398827157","2","","0","","410","","","0","",""
"143110","","Raita-ahontie L","62.2688707460898","26.2165578217386","2","","0","","410","","","0","",""
"143111","","Raitakuja I","62.2704719271519","26.2188793820154","2","","0","","410","","","0","",""
"143112","","Raitakuja L","62.270682443016","26.2193454533186","2","","0","","410","","","0","",""
"143113","","Kukkakuja E","62.2868971687457","26.2429526875742","2","","0","","410","","","0","",""
"143114","","Henrikintie L","62.28655057076604","26.338452481199624","3","","0","","77","","","0","",""
"143115","","Henrikintie I","62.286768325634974","26.339344701093793","3","","0","","77","","","0","",""
"143145","","Mäntylä I","62.29815806137149","26.45523960896119","3","","0","","77","","","0","",""
"143146","","Nujulanlenkki 95 L","62.293549652871484","26.46614596141373","3","","0","","77","","","0","",""
"143147","","Nujulanlenkki 99 I","62.29338775395007","26.468039164222844","3","","0","","77","","","0","",""
"143148","","Hankasalmen as. saha P","62.29619534383096","26.477839791116807","3","","0","","77","","","0","",""
"143149","","Hankasalmen as. saha E","62.29645870572598","26.477904319744155","3","","0","","77","","","0","",""
"143150","","Suotie E","62.29862089492041","26.479135213935795","3","","0","","77","","","0","",""
"143151","","Suotie P","62.29926466040133","26.479567437875147","3","","0","","77","","","0","",""
"143152","","Aseman koulu E","62.30319492681207","26.484467994046277","3","","0","","77","","","0","",""
"143153","","Aseman koulu P","62.30412202403464","26.486360916633647","3","","0","","77","","","0","",""
"143156","","Sumiaistentie 3","62.5694548010105","25.876128962324444","3","","0","","992","","","0","",""
"143157","","Sumiaistentie 3","62.569196429781385","25.876114724382475","3","","0","","992","","","0","",""
"143158","","Syvälahti th L","62.621021548093324","25.928118889628706","3","","0","","992","","","0","",""
"143160","","Vihijärvi L","62.632115566351374","25.966020732577125","3","","0","","992","","","0","",""
"143161","","Vihijärvi I","62.63240751980925","25.966990088867753","3","","0","","992","","","0","",""
"143164","","Saarikkaantie L","62.64050206401693","26.042835083525905","3","","0","","992","","","0","",""
"143174","","Suojarinne I","62.55939873061669","25.864420504849825","3","","0","","992","","","0","",""
"143176","","Konginkangas th I","62.76832207682182","25.781272049608926","3","","0","","992","","","0","",""
"143177","","Konginkankaantie 74 P","62.77205202321058","25.789050836675347","3","","0","","992","","","0","",""
"143178","","Konginkangas kirkko P","62.778048499072646","25.80419129764538","3","","0","","992","","","0","",""
"143184","","Häkkiläntie L","62.74511268744764","25.772360144719357","3","","0","","992","","","0","",""
"143416","","Patajärventie E","62.1574939744846","25.4767809749009","2","","0","","179","","","0","",""
"143417","","Patajärventie P","62.1580773038859","25.4764612555423","2","","0","","179","","","0","",""
"143418","","Majalanmäki E","62.1633322635388","25.4775730612577","2","","0","","179","","","0","",""
"143419","","Majalanmäki P","62.163992839186","25.4775084685921","2","","0","","179","","","0","",""
"143420","","Rietulantie E","62.1684632778867","25.477039630473","2","","0","","179","","","0","",""
"143421","","Rietulantie P","62.1689841022929","25.4769747773267","2","","0","","179","","","0","",""
"143422","","Sutolantie E","62.1811883677744","25.4731405023044","2","","0","","179","","","0","",""
"143423","","Sutolantie P","62.181438106065","25.4724098928925","2","","0","","179","","","0","",""
"143424","","Saukontie E","62.1838552396012","25.4679476771183","2","","0","","179","","","0","",""
"143425","","Saukontie P","62.1842393659597","25.4680070205799","2","","0","","179","","","0","",""
"143426","","Kuusjärventie E","62.1895717405804","25.4709149825485","2","","0","","179","","","0","",""
"143430","","Myllymäki L","62.1940443159483","25.4887218639763","2","","0","","500","","","0","",""
"143431","","Myllymäki I","62.1941180538615","25.4895871354473","2","","0","","500","","","0","",""
"143432","","Myllyntaus L","62.1940042945043","25.4979639488634","2","","0","","500","","","0","",""
"143433","","Myllyntaus I","62.1938958940086","25.4996846447473","2","","0","","500","","","0","",""
"143434","","Tervakangas L","62.1943604668973","25.5058478714625","2","","0","","500","","","0","",""
"143435","","Tervakangas I","62.1945287854706","25.5068130561497","2","","0","","500","","","0","",""
"143436","","Pitkäkorventie L","62.1958877738993","25.5160325798112","2","","0","","500","","","0","",""
"143437","","Pitkäkorventie I","62.1959612455354","25.5167215258066","2","","0","","500","","","0","",""
"143438","","Saukkolahdentie 793 L","62.1961041519504","25.5266600285142","2","","0","","500","","","0","",""
"143439","","Saukkolahdentie 793 I","62.1961730477134","25.5280812232359","2","","0","","500","","","0","",""
"143440","","Pukkimäentie L","62.1964740371889","25.5343036084672","2","","0","","500","","","0","",""
"143441","","Pukkimäentie I","62.1964969099035","25.5347751193673","2","","0","","500","","","0","",""
"143442","","Isolahti koulu  I","62.196987049725934","25.55234126208858","2","","0","","500","","","0","",""
"143443","","Jaakontie I","62.1932704689139","25.5743605557766","2","","0","","500","","","0","",""
"143444","","Jaakontie L","62.1932039831329","25.5749766222951","2","","0","","500","","","0","",""
"143445","","Ronsu L","62.1927629190278","25.5827128643524","2","","0","","500","","","0","",""
"143446","","Ronsu I","62.1927127939416","25.5830587206769","2","","0","","500","","","0","",""
"143449","","Isoranta L","62.1905561261362","25.5961424170213","1","","0","","179","","","0","",""
"143450","","Isoranta I","62.1907698996464","25.5968694413738","1","","0","","179","","","0","",""
"143451","","Kitukangas L","62.195030217544","25.606176301181","1","","0","","179","","","0","",""
"143452","","Kitukangas I","62.1954293566236","25.6070534377562","1","","0","","179","","","0","",""
"143453","","Kitumäki I","62.1998977228529","25.6173746242954","1","","0","","179","","","0","",""
"143454","","Kitumäki L","62.2001579030818","25.6179066298733","1","","0","","179","","","0","",""
"143455","","Kotanen I","62.2016849179983","25.6211624132934","1","","0","","179","","","0","",""
"143456","","Kotanen L","62.2019725619628","25.6220443406962","1","","0","","179","","","0","",""
"143457","","TV-masto I","62.2031282347025","25.6366475513843","1","","0","","179","","","0","",""
"143458","","TV-masto L","62.203092499803","25.6378511389301","1","","0","","179","","","0","",""
"143459","","Lähteelä L","62.206830240575","25.6509968895808","1","","0","","179","","","0","",""
"143460","","Lähteelä I","62.2071266636569","25.6522443703614","1","","0","","179","","","0","",""
"143463","","Ylämyllyjärvi L","62.2170224814821","25.6846940731458","1","","0","","179","","","0","",""
